KEY	NAME	NAMEDIFFURL	BEZIRK	BL2014	POP1989	POPBEZ89	LAT	LON
1	Berlin		Berlin	BE	1279212	1284535	52.5170365	13.3888599
2	Berlin-Dahlwitz-Hoppegarten	Dahlwitz-Hoppegarten	Berlin	BE	1279212	1284535	52.516667	13.666667
3	Berlin-Kaulsdorf	Kaulsdorf	Berlin	BE	1279212	1284535	52.5082934	13.5806682
4	Berlin-Köpenick	Köpenick	Berlin	BE	1279212	1284535	52.4539099	13.5764126
5	Berlin-Staaken	Staaken	Berlin	BE	1279212	1284535	52.5322705	13.1433666
6	Bernsdorf		Cottbus	BB	176	884744	51.754767	13.2053844
7	Calau		Cottbus	BB	7825	884744	51.7466674	13.949307
8	Cottbus		Cottbus	BB	128943	884744	51.7567447	14.3357307
9	Dahme		Cottbus	BB	4531	884744	52.2181697	13.7725949
10	Döbern		Cottbus	BB	4672	884744	51.6147262	14.5972172
11	Elsterwerda		Cottbus	BB	10487	884744	51.4619343	13.5195082
12	Falkenberg		Cottbus	BB	9573	884744	52.8053764	13.9560526
13	Finsterwalde		Cottbus	BB	23892	884744	51.6326412	13.7060272
14	Forst		Cottbus	BB	26313	884744	51.7438586	14.6455395
15	Großräschen		Cottbus	BB	12264	884744	51.5883265	14.0123136
16	Guben		Cottbus	BB	33710	884744	51.9503235	14.7153567
17	Herzberg		Cottbus	BB	9315	884744	51.6920137	13.2369555
18	Horno		Cottbus	BB	378	884744	51.756016	14.6235795
19	Hoyerswerda		Cottbus	BB	67881	884744	51.539504	14.1810224
20	Jessen		Cottbus	BB	6795	884744	51.5535891	14.2899749
21	Lauchhammer		Cottbus	BB	23558	884744	51.4957085	13.7605753
22	Lübben		Cottbus	BB	14245	884744	51.9417667	13.8971292
23	Lübbenau		Cottbus	BB	20972	884744	51.8674757	13.9694716
24	Lübbenau-Neustadt	Lübbenau-Neustadt	Cottbus	BB	20972	884744	51.8674757	13.9694716
25	Luckau		Cottbus	BB	6059	884744	51.8524163	13.7150055
26	Sallgast		Cottbus	BB	1180	884744	51.589576	13.8486522
27	Schlabendorf		Cottbus	BB	308	884744	51.8058946	13.81310167
28	Senftenberg		Cottbus	BB	31580	884744	51.5191742	14.0046541
29	Sonnewalde		Cottbus	BB	1202	884744	51.6942071	13.6471845
30	Spremberg		Cottbus	BB	24547	884744	51.5714513	14.3804302
31	Tröbitz		Cottbus	BB	1189	884744	51.5960871	13.430963
32	Weißwasser		Cottbus	BB	36790	884744	51.7307888	14.6394553
33	Welzow		Cottbus	BB	5304	884744	51.5837853	14.1706028
34	Wittichenau		Cottbus	SN	3429	884744	51.383333	14.25
35	Arnsdorf		Dresden	SN	4313	1757363	51.0970348	13.9934028
36	Bautzen		Dresden	SN	50627	1757363	51.1813907	14.4275735
37	Bernstadt		Dresden	SN	2391	1757363	51.0448301	14.8224933
38	Bischofswerda		Dresden	SN	13174	1757363	51.1277815	14.1795516
39	Coswig		Dresden	SN	26968	1757363	51.1267305	13.5783983
40	Dippoldiswalde		Dresden	SN	6680	1757363	50.89350495	13.66725151
41	Dresden		Dresden	SN	501417	1757363	51.0493286	13.7381437
42	Eibau		Dresden	SN	4004	1757363	50.9913292	14.65145984
43	Freital		Dresden	SN	41358	1757363	51.017	13.65
44	Glashütte		Dresden	SN	2540	1757363	50.8499967	13.7833046
45	Görlitz		Dresden	SN	74766	1757363	51.1517428	14.9844025
46	Großenhain		Dresden	SN	19332	1757363	51.2911607	13.5321735
47	Großröhrsdorf		Dresden	SN	7060	1757363	51.1456848	14.0199103
48	Großschönau		Dresden	SN	6454	1757363	50.8962548	14.6615056
49	Heidenau		Dresden	SN	20968	1757363	50.9772822	13.8667333
50	Hermsdorf		Dresden	SN	1421	1757363	50.7579758	13.64761511
51	Hirschfelde		Dresden	SN	3116	1757363	50.9457831	14.8885746
52	Hochkirch		Dresden	SN	1434	1757363	51.1490082	14.5689564
53	Kamenz		Dresden	SN	18016	1757363	51.270139	14.0948628
54	Klitten		Dresden	SN	1534	1757363	51.3497108	14.6051345
55	Königsbrück		Dresden	SN	4806	1757363	51.2637467	13.9028337
56	Königstein		Dresden	SN	3063	1757363	50.9154136	14.058965
57	Lampertswalde		Dresden	SN	1089	1757363	51.3157001	13.6740837
58	Langebrück		Dresden	SN	3129	1757363	51.13400595	13.84433495
59	Lichtenberg		Dresden	SN	1837	1757363	51.1754911	13.9628364
60	Löbau		Dresden	SN	17785	1757363	51.0947288	14.6692423
61	Lommatzsch		Dresden	SN	4803	1757363	51.1952586	13.3111561
62	Meißen		Dresden	SN	35662	1757363	51.1630871	13.4704939
63	Neustadt		Dresden	SN	12077	1757363	50.4624664	12.3336826
64	Niesky		Dresden	SN	12441	1757363	51.2930459	14.8229926
65	Nossen		Dresden	SN	6342	1757363	51.0565934	13.2980726
66	Pirna		Dresden	SN	43486	1757363	50.9616923	13.9386643
67	Pulsnitz		Dresden	SN	6287	1757363	51.184218	14.0119295
68	Rabenau		Dresden	SN	3132	1757363	50.9631621	13.641884
69	Radebeul		Dresden	SN	32011	1757363	51.0999765	13.6767995
70	Riesa		Dresden	SN	47326	1757363	51.3048638	13.2871236
71	Rosenthal		Dresden	SN	1036	1757363	51.1380556	14.0667259
72	Rothenburg		Dresden	SN	4817	1757363	51.645592	11.7571885
73	Sebnitz		Dresden	SN	11120	1757363	50.97098	14.2727203
74	Seifhennersdorf		Dresden	SN	7147	1757363	50.9346533	14.6092022
75	Tharandt		Dresden	SN	2632	1757363	50.9853391	13.5794907
76	Weißenberg		Dresden	SN	1073	1757363	51.1968328	14.658726
77	Wilthen		Dresden	SN	8258	1757363	51.0956143	14.3973873
78	Zinnwald		Dresden	SN	709	1757363	50.7384449	13.75935942
79	Zittau		Dresden	SN	36246	1757363	50.8959142	14.8064417
80	Apolda		Erfurt	TH	27633	1240394	51.0227878	11.5129742
81	Arenshausen		Erfurt	TH	1073	1240394	51.377583	9.9709143
82	Arnstadt		Erfurt	TH	29665	1240394	50.8349097	10.9461479
83	Behringen		Erfurt	TH	1729	1240394	51.0211849	10.5187708
84	Kirchgandern-Besenhausen	Besenhausen	Erfurt	TH	600	1240394	51.3887688	9.9497593
85	Bischhagen		Erfurt	TH	174	1240394	51.425264	10.0918745
86	Bleicherode		Erfurt	TH	7912	1240394	51.4412755	10.5742829
87	Bockelnhagen		Erfurt	TH	484	1240394	51.5646919	10.42394
88	Buchfart		Erfurt	TH	208	1240394	50.9211949	11.3317678
89	Dankmarshausen		Erfurt	TH	1212	1240394	50.9278459	10.0145976
90	Deuna		Erfurt	TH	1495	1240394	51.3519834	10.4741673
91	Dietzenrode		Erfurt	TH	115	1240394	51.2960313	10.0139073
92	Dingelstädt		Erfurt	TH	5263	1240394	51.3157508	10.3209989
93	Döringsdorf		Erfurt	TH	170	1240394	51.2148235	10.1643177
94	Ecklingerode		Erfurt	TH	829	1240394	51.503684	10.3118389
95	Eisenach		Erfurt	TH	47027	1240394	50.9929438	10.28676112
96	Ellrich		Erfurt	TH	4028	1240394	51.5872022	10.664684
97	Erfurt		Erfurt	TH	217035	1240394	50.9778285	11.0296459
98	Friedrichroda		Erfurt	TH	5944	1240394	50.8608025	10.5634369
99	Geismar		Erfurt	TH	1151	1240394	51.2317614	10.1663185
100	Gerbershausen		Erfurt	TH	687	1240394	51.337235	9.9848021
101	Glasehausen		Erfurt	TH	170	1240394	51.4417371	10.1520321
102	Gotha		Erfurt	TH	56715	1240394	50.9462725	10.6945265
103	Gräfenroda		Erfurt	TH	4318	1240394	50.7469007	10.8080373
104	Greußen		Erfurt	TH	56715	1240394	51.2283518	10.9481696
105	Großburschla		Erfurt	TH	1349	1240394	51.1366797	10.1727878
106	Großensee		Erfurt	TH	241	1240394	50.9352634	9.9739394
107	Heiligenstadt		Erfurt	TH	16106	1240394	51.377381	10.134458
108	Ifta		Erfurt	TH	1358	1240394	51.0639639	10.1788731
109	Großmehring-Katharinenberg	Katharinenberg	Erfurt	TH	6520	1240394	51.1819798	10.2626693
110	Kella		Erfurt	TH	599	1240394	51.2308715	10.0792067
111	Kirchgandern		Erfurt	TH	600	1240394	51.3856912	9.960943
112	Lauchröden		Erfurt	TH	938	1240394	50.9938818	10.1568102
113	Leinefelde		Erfurt	TH	16290	1240394	51.388635	10.3242507
114	Mühlhausen		Erfurt	TH	42463	1240394	51.2094255	10.4589044
115	Nordhausen		Erfurt	TH	48089	1240394	51.504916	10.7925145
116	Ohrdruf		Erfurt	TH	6494	1240394	50.8270085	10.7319499
117	Pferdsdorf		Erfurt	TH	611	1240394	51.0233905	10.2228777
118	Ellrich-Rothesütte	Rotheshütte	Erfurt	TH	4028	1240394	51.632266	10.7228673
119	Ruhla		Erfurt	TH	5606	1240394	50.8920471	10.3668167
120	Sallmannshausen		Erfurt	TH	187	1240394	51.0015664	10.105467
121	Schlotheim		Erfurt	TH	4346	1240394	51.2462351	10.6557423
122	Sömmerda		Erfurt	TH	23669	1240394	51.1620125	11.1178539
123	Sondershausen		Erfurt	TH	24258	1240394	51.3666041	10.8668419
124	Stadtilm		Erfurt	TH	5543	1240394	50.7740778	11.0805466
125	Teistungen		Erfurt	TH	1529	1240394	51.4707625	10.2626159
126	Teistungen-Worbis	Teistungen/Worbis	Erfurt	TH	1529	1240394	51.4776189	10.2597446
127	Treffurt		Erfurt	TH	2973	1240394	51.1376968	10.2348109
128	Waltershausen		Erfurt	TH	13973	1240394	50.9013145	10.5653062
129	Weberstedt		Erfurt	TH	642	1240394	51.109112	10.5117898
130	Weimar		Erfurt	TH	61583	1240394	50.980285	11.3290835
131	Worbis		Erfurt	TH	75521	1240394	51.4207029	10.3632345
132	Zwinge		Erfurt	TH	454	1240394	51.5521123	10.3801664
133	Angermünde		Frankfurt/Oder	BB	11423	713764	53.017276	13.9981503
134	Beeskow		Frankfurt/Oder	BB	9712	713764	52.1721569	14.2471058
135	Bernau		Frankfurt/Oder	BB	19574	713764	52.6829905	13.5879905
136	Eberswalde		Frankfurt/Oder	BB	54332	713764	52.834672	13.7969198
137	Eisenhüttenstadt		Frankfurt/Oder	BB	52393	713764	52.1448863	14.6294413
138	Erkner		Frankfurt/Oder	BB	12127	713764	52.4259804	13.7542811
139	Frankfurt		Frankfurt/Oder	BB	87126	713764	52.32518245	14.49277685
140	Fürstenwalde		Frankfurt/Oder	BB	35658	713764	52.3667	14.0667
141	Joachimsthal		Frankfurt/Oder	BB	3087	713764	52.9770643	13.7453282
142	Neuzelle		Frankfurt/Oder	BB	2006	713764	52.0908428	14.6493003
143	Passow		Frankfurt/Oder	BB	1227	713764	53.1413859	14.1124941
144	Zepernick-Röntgental	Röntgental	Frankfurt/Oder	BB	7653	713764	52.648839	13.5137184
145	Schwedt		Frankfurt/Oder	BB	52569	713764	53.0586366	14.2840858
146	Werneuchen-Seefeld	Seefeld	Frankfurt/Oder	BB	6507	713764	52.621581	13.6789854
147	Seelow		Frankfurt/Oder	BB	5487	713764	52.5318238	14.380704
148	Storkow		Frankfurt/Oder	BB	6383	713764	52.253298	13.9305192
149	Strausberg		Frankfurt/Oder	BB	28533	713764	52.5808076	13.8821185
150	Zepernick		Frankfurt/Oder	BB	7653	713764	52.6509002	13.540728
151	Blankenstein		Gera	TH	1156	742023	50.4019335	11.6959966
152	Camburg		Gera	TH	3112	742023	51.0536711	11.7108341
153	Crossen		Gera	TH	2383	742023	50.9758968	11.9760611
154	Eisenberg		Gera	TH	12840	742023	50.96693445	11.85850819
155	Elsterberg		Gera	TH	4766	742023	50.7194376	11.4433883
156	Gera		Gera	TH	132257	742023	50.88794445	12.08094538
157	Greiz		Gera	TH	33441	742023	50.6562556	12.2008694
158	Hermsdorf		Gera	TH	178	742023	50.8979723	11.8566381
159	Jena		Gera	TH	105825	742023	50.9331401	11.5833091
160	Kahla		Gera	TH	9143	742023	50.8023731	11.5877722
161	Kaulsdorf		Gera	TH	2270	742023	50.59520295	11.57939714
162	Knau		Gera	TH	853	742023	50.6519929	11.7213744
163	Lehesten		Gera	TH	1677	742023	50.4754058	11.4491557
164	Leutenberg		Gera	TH	1861	742023	50.5636956	11.45571
165	Lichtentanne		Gera	TH	352	742023	50.5160802	11.4537089
166	Lobenstein		Gera	TH	6746	742023	50.4424064	11.652167
167	Mühltroff		Gera	TH	1754	742023	50.5345562	11.9142039
168	Münchenbernsdorf		Gera	TH	3939	742023	50.8206311	11.9330815
169	Neustadt-Orla		Gera	TH	10200	742023	50.4285336	11.7397093
170	Orlamünde		Gera	TH	1520	742023	50.7752667	11.5200275
171	Pößneck		Gera	TH	17410	742023	50.694735	11.5953247
172	Probstzella		Gera	TH	2087	742023	50.5311024	11.3796716
173	Rothenstein		Gera	TH	997	742023	50.8503265	11.6057579
174	Rudolstadt		Gera	TH	31776	742023	50.7206063	11.3401985
175	Saalburg		Gera	TH	1433	742023	50.5024334	11.7326745
176	Saalfeld		Gera	TH	34037	742023	50.6481277	11.3616652
177	Schleiz		Gera	TH	7668	742023	50.5774374	11.80891
178	Schlöben		Gera	TH	333	742023	50.8943178	11.6913682
179	Schwarzburg		Gera	TH	847	742023	50.6420752	11.1956622
180	Stadtroda		Gera	TH	6627	742023	50.8584623	11.7296095
181	Teichwolframsdorf		Gera	TH	1997	742023	50.7258231	12.23737427
182	Titschendorf		Gera	TH	237	742023	50.39736105	11.53309002
183	Triptis		Gera	TH	4789	742023	50.7353974	11.8633794
184	Tröbnitz		Gera	TH	467	742023	50.8377421	11.7260322
185	Uhlstädt		Gera	TH	1676	742023	50.7421866	11.4664349
186	Unterwellenborn		Gera	TH	2293	742023	50.6585941	11.442003
187	Weida		Gera	TH	10154	742023	50.7784921	12.060131
188	Wolfersdorf		Gera	TH	609	742023	50.7825003	12.1734108
189	Zeulenroda		Gera	TH	14425	742023	50.6498043	11.979914
190	Alexisbad		Halle	ST	5866	1776458	51.6499442	11.1165337
191	Alsleben		Halle	ST	2911	1776458	51.7015251	11.6783936
192	Artern		Halle	ST	7036	1776458	51.4377117	11.3054155
193	Aschersleben		Halle	ST	33891	1776458	51.7559549	11.462134
194	Ballenstedt		Halle	ST	8420	1776458	51.722527	11.2290268
195	Bernburg		Halle	ST	41019	1776458	51.78287885	11.76388277
196	Bitterfeld		Halle	ST	20017	1776458	51.6239124	12.3301466
197	Coswig		Halle	ST	10072	1776458	51.8803541	12.458638
198	Dessau		Halle	ST	101262	1776458	51.8311104	12.2429261
199	Eisleben		Halle	ST	26530	1776458	51.507348	11.55201461
200	Ermlitz		Halle	ST	563	1776458	51.3927996	12.1595749
201	Gräfenhainichen		Halle	ST	10256	1776458	51.7309112	12.4588675
202	Halle		Halle	ST	230728	1776458	51.4825041	11.9705452
203	Halle-Neustadt		Halle	ST	90956	1776458	51.4801475	11.9206532
204	Harzgerode		Halle	ST	5866	1776458	51.6380553	11.1469136
205	Hettstedt		Halle	ST	21405	1776458	51.6500047	11.4999986
206	Köthen		Halle	ST	33970	1776458	51.7500048	11.9666985
207	Merseburg		Halle	ST	44367	1776458	51.3564413	11.996148
208	Naumburg		Halle	ST	30706	1776458	51.1522367	11.8102083
209	Nebra		Halle	ST	3399	1776458	51.2873083	11.5787877
210	Nienburg		Halle	ST	7530	1776458	51.8371558	11.7675525
211	Quedlinburg		Halle	ST	29096	1776458	51.7833001	11.1499999
212	Querfurt		Halle	ST	9795	1776458	51.3785275	11.5974443
213	Roßlau		Halle	ST	15094	1776458	51.8882826	12.2434581
214	Sangerhausen		Halle	ST	33757	1776458	51.4729797	11.2981851
215	Thale		Halle	ST	17307	1776458	51.7527606	11.037722
216	Weißenfels		Halle	ST	38082	1776458	51.2	11.966667
217	Wittenberg		Halle	ST	51757	1776458	51.91552465	12.64272815
218	Wolfen		Halle	ST	45652	1776458	51.6612289	12.2728957
219	Zeitz		Halle	ST	41467	1776458	51.0481032	12.1323406
220	Adorf		Karl-Marx-Stadt	SN	6742	1859525	50.3208742	12.2549052
221	Annaberg		Karl-Marx-Stadt	SN	25404	1859525	50.5805503	13.0016874
222	Aue		Karl-Marx-Stadt	SN	25435	1859525	50.5860269	12.6993046
223	Auerbach		Karl-Marx-Stadt	SN	22148	1859525	50.5086605	12.3996273
224	Bärenstein		Karl-Marx-Stadt	SN	3076	1859525	50.498968	13.0282091
225	Bernsbach		Karl-Marx-Stadt	SN	4360	1859525	50.5843221	12.75864638
226	Blauenthal		Karl-Marx-Stadt	SN	316	1859525	50.51314325	12.62515686
227	Brand-Erbisdorf		Karl-Marx-Stadt	SN	9887	1859525	50.8705512	13.3247933
228	Burgstädt		Karl-Marx-Stadt	SN	12968	1859525	50.9199634	12.8057367
229	Burkhardtsdorf		Karl-Marx-Stadt	SN	3995	1859525	50.734722	12.921944
230	Crimmitschau		Karl-Marx-Stadt	SN	23455	1859525	50.8153837	12.3890204
231	Crottendorf		Karl-Marx-Stadt	SN	4707	1859525	50.5045808	12.9232251
232	Deutscheinsiedel		Karl-Marx-Stadt	SN	494	1859525	50.6308003	13.4938079
233	Dorfchemnitz		Karl-Marx-Stadt	SN	1575	1859525	50.7552487	13.41706532
234	Ehrenfriedersdorf		Karl-Marx-Stadt	SN	6381	1859525	50.6442951	12.9675018
235	Eibenstock		Karl-Marx-Stadt	SN	6439	1859525	50.4721939	12.58329447
236	Eppendorf		Karl-Marx-Stadt	SN	3910	1859525	50.7988796	13.2305784
237	Erlbach		Karl-Marx-Stadt	SN	1865	1859525	51.0266185	12.8192537
238	Falkenstein		Karl-Marx-Stadt	SN	10335	1859525	50.4773298	12.3691588
239	Flöha		Karl-Marx-Stadt	SN	13216	1859525	50.8503529	13.0772325
240	Frankenberg		Karl-Marx-Stadt	SN	15023	1859525	50.9187702	13.08468224
241	Frauenstein		Karl-Marx-Stadt	SN	1392	1859525	50.8011253	13.5364113
242	Freiberg		Karl-Marx-Stadt	SN	46840	1859525	50.9169415	13.3428889
243	Gehringswalde		Karl-Marx-Stadt	SN	902	1859525	51.0760493	12.9048523
244	Gelenau		Karl-Marx-Stadt	SN	5844	1859525	51.2548986	14.0713547
245	Geyer		Karl-Marx-Stadt	SN	4718	1859525	50.623596	12.9249831
246	Glauchau		Karl-Marx-Stadt	SN	26566	1859525	50.8199031	12.5397873
247	Hainichen		Karl-Marx-Stadt	SN	8871	1859525	50.9725862	13.1229747
248	Hartenstein		Karl-Marx-Stadt	SN	2782	1859525	50.6618562	12.6713426
249	Hartmannsdorf		Karl-Marx-Stadt	SN	4965	1859525	50.887069	12.8007489
250	Hohenstein-Ernstthal		Karl-Marx-Stadt	SN	16707	1859525	50.800473	12.7069527
251	Jahnsdorf		Karl-Marx-Stadt	SN	2826	1859525	50.7454148	12.8541036
252	Johanngeorgenstadt		Karl-Marx-Stadt	SN	9397	1859525	50.4310567	12.7146849
253	Jöhstadt		Karl-Marx-Stadt	SN	1646	1859525	50.5142346	13.0900195
254	Karl-Marx-Stadt		Karl-Marx-Stadt	SN	301918	1859525	50.8322608	12.9252977
255	Kirchberg		Karl-Marx-Stadt	SN	9071	1859525	50.6227114	12.5261199
256	Klingenthal		Karl-Marx-Stadt	SN	12489	1859525	50.3581046	12.4678923
257	Lauter		Karl-Marx-Stadt	SN	5880	1859525	50.5516542	12.7199134
258	Lengenfeld		Karl-Marx-Stadt	SN	6811	1859525	50.5693956	12.3651413
259	Leubnitz-Neuostra		Karl-Marx-Stadt	SN	602	1859525	51.011481	13.7669851
260	Leukersdorf		Karl-Marx-Stadt	SN	2369	1859525	50.7749953	12.8133033
261	Lichtenstein		Karl-Marx-Stadt	SN	12261	1859525	50.75199855	12.62768011
262	Limbach-Oberfrohna		Karl-Marx-Stadt	SN	22526	1859525	50.8608138	12.7545462
263	Lunzenau		Karl-Marx-Stadt	SN	3789	1859525	50.9618042	12.756488
264	Marienberg		Karl-Marx-Stadt	SN	11486	1859525	50.6507279	13.163188
